characteristic,direction,excntry,eom,signal,n_stocks,n_stocks_min,ret_ew,ret_vw,ret_vw_cap
age,-1,ROU,2022-03-31,-234,75,14,0.21456152270445,0.0237472577579833,0.0237472577579833
age,-1,ROU,2022-04-30,-240,77,14,-0.0275659344928571,-0.0500507662777906,-0.0500507662777906
age,-1,ROU,2022-05-31,-240,76,14,-0.0390615384546083,-0.0405490673325567,-0.0405490673325567
age,-1,ROU,2022-06-30,-240,78,15,0.0344915452346032,0.0215916308404507,0.0215916308404507
age,-1,ROU,2022-07-31,-240,76,14,-0.0318807460596774,-0.363592763636283,-0.363592763636283
age,-1,ROU,2022-08-31,-240,76,14,-0.0184213771875576,0.00135019419941207,0.00135019419941207
age,-1,ROU,2022-09-30,-240,76,13,-0.0206146062967033,0.0624087624661562,0.0624087624661562
age,-1,ROU,2022-10-31,-240,76,13,0.0638499877296703,-0.0574053097788428,-0.0574053097788428
age,-1,ROU,2022-11-30,-234,75,12,-0.0726105320984127,-0.0526833920837268,-0.0526833920837268
age,-1,ROU,2022-12-31,-234,77,14,-0.0531990911547619,-0.000237334648938773,-0.000237334648938773
ami_126d,1,ROU,2007-08-31,0.60817176,25,3,0.0298576194818182,-0.012416529256125,-0.012416529256125
ami_126d,1,ROU,2007-09-30,0.5549323,26,3,0.0183261368,0.0199918160917383,0.0199918160917383
ami_126d,1,ROU,2007-10-31,0.52353612,27,3,0.00180308061666667,0.0121263994572128,0.0121263994572128
ami_126d,1,ROU,2007-11-30,0.51675297,27,3,0.0153361508791666,0.00154198338868169,0.00154198338868169
ami_126d,1,ROU,2007-12-31,0.6340603,28,3,-0.040631730568,-0.0600305702610842,-0.0579652747225852
ami_126d,1,ROU,2008-01-31,0.7032791,28,3,0.0399062235613333,-0.00261868188689218,-0.00238050248097318
ami_126d,1,ROU,2008-02-29,0.90168792,28,3,-0.041171587508,-0.0310016378636412,-0.0310016378636412
